[2016-06-22 20:42:00,043]  10 -- ERROR -- Host.TxUpdPhotographer [WriteLog] -- Email already registered
[2016-06-22 20:42:00,048]  10 -- ERROR -- Host.TxUpdPhotographer [WriteLog] -- Email already registered
[2016-06-22 20:42:01,065]  10 -- ERROR -- Host.TxUpdPhotographer [WriteLog] -- Email already registered
[2016-06-22 20:42:01,071]  10 -- ERROR -- Host.TxUpdPhotographer [WriteLog] -- Email already registered
[2016-06-22 20:42:01,077]  10 -- ERROR -- Host.TxUpdPhotographer [WriteLog] -- Email already registered
[2016-06-22 20:42:01,810]  10 -- ERROR -- Host.TxUpdPhotographer [WriteLog] -- Email already registered
[2016-06-22 20:42:01,873]  10 -- ERROR -- Host.TxUpdCustomer [WriteLog] -- Email already registered
[2016-06-22 20:42:02,195]  10 -- ERROR -- Host.TxUpdCustomer [WriteLog] -- Email already registered
[2016-06-22 20:42:03,372]  10 -- ERROR -- Host.TxUpdPhotographer [WriteLog] -- Email already registered
[2016-06-22 20:42:03,447]  10 -- ERROR -- Host.TxUpdCustomer [WriteLog] -- Email already registered
[2016-06-22 20:42:04,641]  10 -- ERROR -- Host.TxUpdPhotographer [WriteLog] -- Email already registered
[2016-06-22 20:42:04,646]  10 -- ERROR -- Host.TxUpdPhotographer [WriteLog] -- Email already registered
[2016-06-22 20:42:04,652]  10 -- ERROR -- Host.TxUpdPhotographer [WriteLog] -- Email already registered
[2016-06-22 20:42:04,880]  10 -- ERROR -- Host.TxUpdPhotographer [WriteLog] -- Email already registered
[2016-06-22 20:42:04,885]  10 -- ERROR -- Host.TxUpdPhotographer [WriteLog] -- Email already registered
[2016-06-22 20:42:06,573]  10 -- ERROR -- Host.TxUpdCustomer [WriteLog] -- Email already registered
[2016-06-22 20:42:07,055]  10 -- ERROR -- Host.TxUpdPhotographer [WriteLog] -- Email already registered
[2016-06-22 20:42:07,392]  10 -- ERROR -- Host.TxUpdCustomer [WriteLog] -- Email already registered
[2016-06-22 20:42:09,909]  10 -- ERROR -- Host.TxUpdCustomer [WriteLog] -- Email already registered
[2016-06-22 20:42:10,150]  10 -- ERROR -- Host.TxUpdPhotographer [WriteLog] -- Email already registered
[2016-06-22 20:42:10,156]  10 -- ERROR -- Host.TxUpdPhotographer [WriteLog] -- Email already registered
[2016-06-22 20:42:10,951]  10 -- ERROR -- Host.TxUpdCustomer [WriteLog] -- Email already registered
[2016-06-22 20:42:11,295]  10 -- ERROR -- Host.TxUpdCustomer [WriteLog] -- Email already registered
[2016-06-22 20:42:12,021]  10 -- ERROR -- Host.TxUpdPhotographer [WriteLog] -- Email already registered
[2016-06-22 20:42:12,027]  10 -- ERROR -- Host.TxUpdPhotographer [WriteLog] -- Email already registered
[2016-06-22 20:42:12,596]  10 -- ERROR -- Host.TxUpdCustomer [WriteLog] -- Email already registered
[2016-06-22 20:42:12,866]  10 -- ERROR -- Host.TxUpdPhotographer [WriteLog] -- Email already registered
[2016-06-22 20:42:12,872]  10 -- ERROR -- Host.TxUpdPhotographer [WriteLog] -- Email already registered
[2016-06-22 20:42:12,940]  10 -- ERROR -- Host.TxUpdCustomer [WriteLog] -- Email already registered
[2016-06-22 20:42:17,522]  10 -- ERROR -- Host.TxUpdCustomer [WriteLog] -- Email already registered
[2016-06-22 20:42:17,587]  10 -- ERROR -- Host.TxUpdCustomer [WriteLog] -- Email already registered
[2016-06-22 20:42:35,711]  9 -- ERROR -- Host.TxUpdPhotographer [WriteLog] -- Email already registered
[2016-06-22 20:42:36,651]  9 -- ERROR -- Host.TxUpdPhotographer [WriteLog] -- Email already registered
[2016-06-22 20:42:36,657]  9 -- ERROR -- Host.TxUpdPhotographer [WriteLog] -- Email already registered
[2016-06-22 20:42:36,759]  9 -- ERROR -- Host.TxUpdCustomer [WriteLog] -- Email already registered
[2016-06-22 20:42:37,539]  9 -- ERROR -- Host.TxUpdPhotographer [WriteLog] -- Email already registered
[2016-06-22 20:42:37,545]  9 -- ERROR -- Host.TxUpdPhotographer [WriteLog] -- Email already registered
[2016-06-22 20:42:37,625]  9 -- ERROR -- Host.TxUpdCustomer [WriteLog] -- Email already registered
[2016-06-22 20:42:37,631]  9 -- ERROR -- Host.TxUpdPhotographer [WriteLog] -- Email already registered
[2016-06-22 20:42:37,637]  9 -- ERROR -- Host.TxUpdPhotographer [WriteLog] -- Email already registered
[2016-06-22 20:42:37,643]  9 -- ERROR -- Host.TxUpdPhotographer [WriteLog] -- Email already registered
[2016-06-22 20:42:37,649]  9 -- ERROR -- Host.TxUpdPhotographer [WriteLog] -- Email already registered
[2016-06-22 20:42:37,655]  9 -- ERROR -- Host.TxUpdPhotographer [WriteLog] -- Email already registered
[2016-06-22 20:42:37,721]  9 -- ERROR -- Host.TxUpdCustomer [WriteLog] -- Email already registered
[2016-06-22 20:42:37,816]  9 -- ERROR -- Host.TxUpdCustomer [WriteLog] -- Email already registered
[2016-06-22 20:42:38,898]  9 -- ERROR -- Host.TxUpdCustomer [WriteLog] -- Email already registered
[2016-06-22 20:42:39,514]  9 -- ERROR -- Host.TxUpdCustomer [WriteLog] -- Email already registered
[2016-06-22 20:42:40,570]  9 -- ERROR -- Host.TxUpdCustomer [WriteLog] -- Email already registered
[2016-06-22 20:42:40,576]  9 -- ERROR -- Host.TxUpdPhotographer [WriteLog] -- Email already registered
[2016-06-22 20:42:40,654]  9 -- ERROR -- Host.TxUpdCustomer [WriteLog] -- Email already registered
[2016-06-22 20:42:41,184]  9 -- ERROR -- Host.TxUpdCustomer [WriteLog] -- Email already registered
[2016-06-22 20:42:41,190]  9 -- ERROR -- Host.TxUpdPhotographer [WriteLog] -- Email already registered
[2016-06-22 20:42:41,196]  9 -- ERROR -- Host.TxUpdPhotographer [WriteLog] -- Email already registered
[2016-06-22 20:42:41,270]  9 -- ERROR -- Host.TxUpdCustomer [WriteLog] -- Email already registered
[2016-06-22 20:42:41,333]  9 -- ERROR -- Host.TxUpdCustomer [WriteLog] -- Email already registered
[2016-06-22 20:42:41,393]  9 -- ERROR -- Host.TxUpdCustomer [WriteLog] -- Email already registered
[2016-06-22 20:42:41,463]  9 -- ERROR -- Host.TxUpdCustomer [WriteLog] -- Email already registered
[2016-06-22 20:42:43,140]  9 -- ERROR -- Host.TxUpdPhotographer [WriteLog] -- Email already registered
[2016-06-22 20:42:43,146]  9 -- ERROR -- Host.TxUpdPhotographer [WriteLog] -- Email already registered
[2016-06-22 20:42:43,151]  9 -- ERROR -- Host.TxUpdPhotographer [WriteLog] -- Email already registered
[2016-06-22 20:42:43,680]  9 -- ERROR -- Host.TxUpdCustomer [WriteLog] -- Email already registered
[2016-06-22 20:42:44,235]  9 -- ERROR -- Host.TxUpdCustomer [WriteLog] -- Email already registered
[2016-06-22 20:42:44,297]  9 -- ERROR -- Host.TxUpdCustomer [WriteLog] -- Email already registered
[2016-06-22 20:42:44,374]  9 -- ERROR -- Host.TxUpdCustomer [WriteLog] -- Email already registered
[2016-06-22 20:42:44,395]  9 -- ERROR -- Host.TxUpdPhotographer [WriteLog] -- Email already registered
[2016-06-22 20:42:44,404]  9 -- ERROR -- Host.TxUpdPhotographer [WriteLog] -- Email already registered
[2016-06-22 20:42:44,411]  9 -- ERROR -- Host.TxUpdPhotographer [WriteLog] -- Email already registered
[2016-06-22 20:42:45,392]  9 -- ERROR -- Host.TxUpdPhotographer [WriteLog] -- Email already registered
[2016-06-22 20:42:45,875]  9 -- ERROR -- Host.TxUpdPhotographer [WriteLog] -- Email already registered
[2016-06-22 20:42:45,880]  9 -- ERROR -- Host.TxUpdPhotographer [WriteLog] -- Email already registered
[2016-06-22 20:42:46,864]  9 -- ERROR -- Host.TxUpdPhotographer [WriteLog] -- Email already registered
[2016-06-22 20:42:47,335]  9 -- ERROR -- Host.TxUpdPhotographer [WriteLog] -- Email already registered
[2016-06-22 20:42:47,341]  9 -- ERROR -- Host.TxUpdPhotographer [WriteLog] -- Email already registered
[2016-06-22 20:42:47,347]  9 -- ERROR -- Host.TxUpdPhotographer [WriteLog] -- Email already registered
[2016-06-22 20:42:48,152]  9 -- ERROR -- Host.TxUpdCustomer [WriteLog] -- Email already registered
[2016-06-22 20:42:48,901]  9 -- ERROR -- Host.TxUpdPhotographer [WriteLog] -- Email already registered
[2016-06-22 20:42:48,907]  9 -- ERROR -- Host.TxUpdPhotographer [WriteLog] -- Email already registered
[2016-06-22 20:42:49,383]  9 -- ERROR -- Host.TxUpdPhotographer [WriteLog] -- Email already registered
[2016-06-22 20:42:49,390]  9 -- ERROR -- Host.TxUpdPhotographer [WriteLog] -- Email already registered
[2016-06-22 20:42:49,496]  9 -- ERROR -- Host.TxUpdCustomer [WriteLog] -- Email already registered
[2016-06-22 20:46:06,942]  8 -- ERROR -- Host.TxUpdPhotographer [WriteLog] -- Email already registered
[2016-06-22 20:46:07,709]  8 -- ERROR -- Host.TxUpdPhotographer [WriteLog] -- Email already registered
[2016-06-22 20:46:08,293]  12 -- ERROR -- Host.TxUpdPhotographer [WriteLog] -- Email already registered
[2016-06-22 20:46:08,356]  10 -- ERROR -- Host.TxUpdPhotographer [WriteLog] -- Email already registered
[2016-06-22 20:46:08,526]  12 -- ERROR -- Host.TxUpdCustomer [WriteLog] -- Email already registered
[2016-06-22 20:46:08,723]  12 -- ERROR -- Host.TxUpdCustomer [WriteLog] -- Email already registered
[2016-06-22 20:46:09,159]  8 -- ERROR -- Host.TxUpdPhotographer [WriteLog] -- Email already registered
[2016-06-22 20:46:10,210]  12 -- ERROR -- Host.TxUpdPhotographer [WriteLog] -- Email already registered
[2016-06-22 20:46:10,728]  10 -- ERROR -- Host.TxUpdPhotographer [WriteLog] -- Email already registered
[2016-06-22 20:46:10,854]  8 -- ERROR -- Host.TxUpdPhotographer [WriteLog] -- Email already registered
[2016-06-22 20:46:10,895]  11 -- ERROR -- Host.TxUpdCustomer [WriteLog] -- Email already registered
[2016-06-22 20:46:10,905]  11 -- ERROR -- Host.TxUpdPhotographer [WriteLog] -- Email already registered
[2016-06-22 20:46:10,914]  11 -- ERROR -- Host.TxUpdPhotographer [WriteLog] -- Email already registered
[2016-06-22 20:46:11,759]  11 -- ERROR -- Host.TxUpdPhotographer [WriteLog] -- Email already registered
[2016-06-22 20:46:11,799]  10 -- ERROR -- Host.TxUpdCustomer [WriteLog] -- Email already registered
[2016-06-22 20:46:12,154]  12 -- ERROR -- Host.TxUpdCustomer [WriteLog] -- Email already registered
[2016-06-22 20:46:12,371]  13 -- ERROR -- Host.TxUpdPhotographer [WriteLog] -- Email already registered
[2016-06-22 20:46:12,381]  13 -- ERROR -- Host.TxUpdPhotographer [WriteLog] -- Email already registered
[2016-06-22 20:46:12,540]  8 -- ERROR -- Host.TxUpdPhotographer [WriteLog] -- Email already registered
[2016-06-22 20:46:12,934]  11 -- ERROR -- Host.TxUpdCustomer [WriteLog] -- Email already registered
[2016-06-22 20:46:13,227]  12 -- ERROR -- Host.TxUpdCustomer [WriteLog] -- Email already registered
[2016-06-22 20:46:13,256]  12 -- ERROR -- Host.TxUpdPhotographer [WriteLog] -- Email already registered
[2016-06-22 20:46:13,608]  10 -- ERROR -- Host.TxUpdPhotographer [WriteLog] -- Email already registered
[2016-06-22 20:46:14,144]  13 -- ERROR -- Host.TxUpdPhotographer [WriteLog] -- Email already registered
[2016-06-22 20:46:14,386]  8 -- ERROR -- Host.TxUpdPhotographer [WriteLog] -- Email already registered
[2016-06-22 20:46:14,625]  8 -- ERROR -- Host.TxUpdCustomer [WriteLog] -- Email already registered
[2016-06-22 20:46:14,792]  8 -- ERROR -- Host.TxUpdCustomer [WriteLog] -- Email already registered
[2016-06-22 20:46:14,805]  8 -- ERROR -- Host.TxUpdPhotographer [WriteLog] -- Email already registered
[2016-06-22 20:46:14,815]  8 -- ERROR -- Host.TxUpdPhotographer [WriteLog] -- Email already registered
[2016-06-22 20:46:14,826]  8 -- ERROR -- Host.TxUpdPhotographer [WriteLog] -- Email already registered
[2016-06-22 20:46:15,101]  13 -- ERROR -- Host.TxUpdCustomer [WriteLog] -- Email already registered
[2016-06-22 20:46:15,201]  13 -- ERROR -- Host.TxUpdCustomer [WriteLog] -- Email already registered
[2016-06-22 20:46:15,331]  8 -- ERROR -- Host.TxUpdPhotographer [WriteLog] -- Email already registered
[2016-06-22 20:46:16,237]  13 -- ERROR -- Host.TxUpdCustomer [WriteLog] -- Email already registered
[2016-06-22 20:46:16,300]  12 -- ERROR -- Host.TxUpdCustomer [WriteLog] -- Email already registered
[2016-06-22 20:46:16,892]  12 -- ERROR -- Host.TxUpdPhotographer [WriteLog] -- Email already registered
[2016-06-22 20:46:16,901]  12 -- ERROR -- Host.TxUpdPhotographer [WriteLog] -- Email already registered
[2016-06-22 20:46:38,561]  13 -- ERROR -- Host.TxUpdCustomer [WriteLog] -- Email already registered
[2016-06-22 20:46:38,607]  13 -- ERROR -- Host.TxUpdPhotographer [WriteLog] -- Email already registered
[2016-06-22 20:46:38,961]  13 -- ERROR -- Host.TxUpdCustomer [WriteLog] -- Email already registered
[2016-06-22 20:46:39,506]  12 -- ERROR -- Host.TxUpdCustomer [WriteLog] -- Email already registered
[2016-06-22 20:46:39,514]  12 -- ERROR -- Host.TxUpdPhotographer [WriteLog] -- Email already registered
[2016-06-22 20:46:39,523]  12 -- ERROR -- Host.TxUpdPhotographer [WriteLog] -- Email already registered
[2016-06-22 20:46:39,967]  6 -- ERROR -- Host.TxUpdPhotographer [WriteLog] -- Email already registered
[2016-06-22 20:46:39,980]  6 -- ERROR -- Host.TxUpdPhotographer [WriteLog] -- Email already registered
[2016-06-22 20:46:40,237]  12 -- ERROR -- Host.TxUpdPhotographer [WriteLog] -- Email already registered
[2016-06-22 20:46:40,317]  10 -- ERROR -- Host.TxUpdCustomer [WriteLog] -- Email already registered
[2016-06-22 20:46:40,544]  13 -- ERROR -- Host.TxUpdPhotographer [WriteLog] -- Email already registered
[2016-06-22 20:46:40,554]  13 -- ERROR -- Host.TxUpdPhotographer [WriteLog] -- Email already registered
[2016-06-22 20:46:40,728]  14 -- ERROR -- Host.TxUpdPhotographer [WriteLog] -- Email already registered
[2016-06-22 20:46:40,737]  14 -- ERROR -- Host.TxUpdPhotographer [WriteLog] -- Email already registered
[2016-06-22 20:46:40,746]  14 -- ERROR -- Host.TxUpdPhotographer [WriteLog] -- Email already registered
[2016-06-22 20:46:40,755]  14 -- ERROR -- Host.TxUpdPhotographer [WriteLog] -- Email already registered
[2016-06-22 20:46:40,966]  14 -- ERROR -- Host.TxUpdCustomer [WriteLog] -- Email already registered
[2016-06-22 20:46:41,160]  10 -- ERROR -- Host.TxUpdPhotographer [WriteLog] -- Email already registered
[2016-06-22 20:46:41,930]  10 -- ERROR -- Host.TxUpdPhotographer [WriteLog] -- Email already registered
[2016-06-22 20:46:41,946]  10 -- ERROR -- Host.TxUpdPhotographer [WriteLog] -- Email already registered
[2016-06-22 20:46:41,958]  10 -- ERROR -- Host.TxUpdPhotographer [WriteLog] -- Email already registered
[2016-06-22 20:46:42,187]  10 -- ERROR -- Host.TxUpdCustomer [WriteLog] -- Email already registered
[2016-06-22 20:46:42,706]  12 -- ERROR -- Host.TxUpdCustomer [WriteLog] -- Email already registered
[2016-06-22 20:46:43,679]  13 -- ERROR -- Host.TxUpdPhotographer [WriteLog] -- Email already registered
[2016-06-22 20:46:43,688]  13 -- ERROR -- Host.TxUpdPhotographer [WriteLog] -- Email already registered
[2016-06-22 20:46:43,717]  12 -- ERROR -- Host.TxUpdCustomer [WriteLog] -- Email already registered
[2016-06-22 20:46:43,748]  10 -- ERROR -- Host.TxUpdPhotographer [WriteLog] -- Email already registered
[2016-06-22 20:46:45,097]  14 -- ERROR -- Host.TxUpdPhotographer [WriteLog] -- Email already registered
[2016-06-22 20:46:45,105]  14 -- ERROR -- Host.TxUpdPhotographer [WriteLog] -- Email already registered
[2016-06-22 20:46:45,162]  12 -- ERROR -- Host.TxUpdCustomer [WriteLog] -- Email already registered
[2016-06-22 20:46:46,160]  10 -- ERROR -- Host.TxUpdPhotographer [WriteLog] -- Email already registered
[2016-06-22 20:46:46,173]  10 -- ERROR -- Host.TxUpdPhotographer [WriteLog] -- Email already registered
[2016-06-22 20:46:46,374]  14 -- ERROR -- Host.TxUpdPhotographer [WriteLog] -- Email already registered
[2016-06-22 20:46:47,793]  6 -- ERROR -- Host.TxUpdPhotographer [WriteLog] -- Email already registered
[2016-06-22 20:46:48,756]  14 -- ERROR -- Host.TxUpdPhotographer [WriteLog] -- Email already registered
[2016-06-22 20:46:49,739]  14 -- ERROR -- Host.TxUpdCustomer [WriteLog] -- Email already registered
[2016-06-22 20:46:50,209]  10 -- ERROR -- Host.TxUpdCustomer [WriteLog] -- Email already registered
[2016-06-22 20:47:04,624]  12 -- ERROR -- Host.TxUpdPhotographer [WriteLog] -- Email already registered
[2016-06-22 20:47:04,624]  10 -- ERROR -- Host.TxUpdPhotographer [WriteLog] -- Email already registered
[2016-06-22 20:47:04,633]  14 -- ERROR -- Host.TxUpdPhotographer [WriteLog] -- Email already registered
[2016-06-22 20:47:04,625]  13 -- ERROR -- Host.TxUpdPhotographer [WriteLog] -- Email already registered
[2016-06-22 20:47:04,645]  6 -- ERROR -- Host.TxUpdPhotographer [WriteLog] -- Email already registered
[2016-06-22 20:47:05,363]  12 -- ERROR -- Host.TxUpdCustomer [WriteLog] -- Email already registered
[2016-06-22 20:47:06,760]  13 -- ERROR -- Host.TxUpdPhotographer [WriteLog] -- Email already registered
[2016-06-22 20:47:07,071]  14 -- ERROR -- Host.TxUpdCustomer [WriteLog] -- Email already registered
[2016-06-22 20:47:07,254]  12 -- ERROR -- Host.TxUpdCustomer [WriteLog] -- Email already registered
[2016-06-22 20:47:07,275]  14 -- ERROR -- Host.TxUpdCustomer [WriteLog] -- Email already registered
[2016-06-22 20:47:07,538]  13 -- ERROR -- Host.TxUpdPhotographer [WriteLog] -- Email already registered
[2016-06-22 20:47:07,740]  10 -- ERROR -- Host.TxUpdCustomer [WriteLog] -- Email already registered
[2016-06-22 20:47:09,222]  6 -- ERROR -- Host.TxUpdCustomer [WriteLog] -- Email already registered
[2016-06-22 20:47:09,252]  6 -- ERROR -- Host.TxUpdPhotographer [WriteLog] -- Email already registered
[2016-06-22 20:47:09,885]  10 -- ERROR -- Host.TxUpdPhotographer [WriteLog] -- Email already registered
[2016-06-22 20:47:09,899]  10 -- ERROR -- Host.TxUpdPhotographer [WriteLog] -- Email already registered
[2016-06-22 20:47:10,063]  12 -- ERROR -- Host.TxUpdPhotographer [WriteLog] -- Email already registered
[2016-06-22 20:47:10,072]  12 -- ERROR -- Host.TxUpdPhotographer [WriteLog] -- Email already registered
[2016-06-22 20:47:10,083]  12 -- ERROR -- Host.TxUpdPhotographer [WriteLog] -- Email already registered
[2016-06-22 20:47:10,136]  10 -- ERROR -- Host.TxUpdCustomer [WriteLog] -- Email already registered
[2016-06-22 20:47:10,241]  6 -- ERROR -- Host.TxUpdCustomer [WriteLog] -- Email already registered
[2016-06-22 20:47:10,454]  6 -- ERROR -- Host.TxUpdCustomer [WriteLog] -- Email already registered
[2016-06-22 20:47:10,816]  10 -- ERROR -- Host.TxUpdPhotographer [WriteLog] -- Email already registered
[2016-06-22 20:47:10,960]  12 -- ERROR -- Host.TxUpdCustomer [WriteLog] -- Email already registered
[2016-06-22 20:47:11,122]  6 -- ERROR -- Host.TxUpdPhotographer [WriteLog] -- Email already registered
[2016-06-22 20:47:11,204]  13 -- ERROR -- Host.TxUpdCustomer [WriteLog] -- Email already registered
[2016-06-22 20:47:11,512]  10 -- ERROR -- Host.TxUpdPhotographer [WriteLog] -- Email already registered
[2016-06-22 20:47:11,525]  10 -- ERROR -- Host.TxUpdPhotographer [WriteLog] -- Email already registered
[2016-06-22 20:47:11,527]  14 -- ERROR -- Host.TxUpdPhotographer [WriteLog] -- Email already registered
[2016-06-22 20:47:12,009]  6 -- ERROR -- Host.TxUpdCustomer [WriteLog] -- Email already registered
[2016-06-22 20:47:12,022]  6 -- ERROR -- Host.TxUpdPhotographer [WriteLog] -- Email already registered
[2016-06-22 20:47:12,227]  14 -- ERROR -- Host.TxUpdPhotographer [WriteLog] -- Email already registered
[2016-06-22 20:47:12,240]  14 -- ERROR -- Host.TxUpdPhotographer [WriteLog] -- Email already registered
[2016-06-22 20:47:13,149]  14 -- ERROR -- Host.TxUpdCustomer [WriteLog] -- Email already registered
[2016-06-22 20:47:13,240]  12 -- ERROR -- Host.TxUpdCustomer [WriteLog] -- Email already registered
[2016-06-22 20:47:13,440]  12 -- ERROR -- Host.TxUpdCustomer [WriteLog] -- Email already registered
[2016-06-22 20:47:13,479]  13 -- ERROR -- Host.TxUpdCustomer [WriteLog] -- Email already registered
[2016-06-22 20:47:13,594]  6 -- ERROR -- Host.TxUpdCustomer [WriteLog] -- Email already registered
[2016-06-22 20:47:13,823]  6 -- ERROR -- Host.TxUpdCustomer [WriteLog] -- Email already registered
[2016-06-22 20:47:14,000]  10 -- ERROR -- Host.TxUpdCustomer [WriteLog] -- Email already registered
[2016-06-22 20:47:14,112]  14 -- ERROR -- Host.TxUpdCustomer [WriteLog] -- Email already registered
[2016-06-22 20:47:15,960]  16 -- ERROR -- Host.TxUpdPhotographer [WriteLog] -- Email already registered
[2016-06-22 20:47:15,974]  16 -- ERROR -- Host.TxUpdPhotographer [WriteLog] -- Email already registered
[2016-06-22 20:47:16,092]  6 -- ERROR -- Host.TxUpdCustomer [WriteLog] -- Email already registered
[2016-06-22 20:47:16,108]  6 -- ERROR -- Host.TxUpdPhotographer [WriteLog] -- Email already registered
[2016-06-22 20:47:16,284]  16 -- ERROR -- Host.TxUpdCustomer [WriteLog] -- Email already registered
[2016-06-22 20:47:16,671]  13 -- ERROR -- Host.TxUpdCustomer [WriteLog] -- Email already registered
[2016-06-22 20:47:17,078]  6 -- ERROR -- Host.TxUpdPhotographer [WriteLog] -- Email already registered
[2016-06-22 20:47:17,086]  6 -- ERROR -- Host.TxUpdPhotographer [WriteLog] -- Email already registered
[2016-06-22 20:47:17,420]  6 -- ERROR -- Host.TxUpdCustomer [WriteLog] -- Email already registered
[2016-06-22 20:47:17,681]  13 -- ERROR -- Host.TxUpdPhotographer [WriteLog] -- Email already registered
[2016-06-22 20:47:18,083]  10 -- ERROR -- Host.TxUpdPhotographer [WriteLog] -- Email already registered
[2016-06-22 20:47:18,679]  16 -- ERROR -- Host.TxUpdCustomer [WriteLog] -- Email already registered
[2016-06-22 20:47:18,780]  13 -- ERROR -- Host.TxUpdPhotographer [WriteLog] -- Email already registered
[2016-06-22 20:47:19,176]  14 -- ERROR -- Host.TxUpdPhotographer [WriteLog] -- Email already registered
[2016-06-22 20:47:19,189]  14 -- ERROR -- Host.TxUpdPhotographer [WriteLog] -- Email already registered
[2016-06-22 20:47:19,303]  12 -- ERROR -- Host.TxUpdPhotographer [WriteLog] -- Email already registered
[2016-06-22 20:47:20,090]  13 -- ERROR -- Host.TxUpdCustomer [WriteLog] -- Email already registered
[2016-06-22 20:47:20,462]  6 -- ERROR -- Host.TxUpdPhotographer [WriteLog] -- Email already registered
[2016-06-22 20:47:21,605]  6 -- ERROR -- Host.TxUpdCustomer [WriteLog] -- Email already registered
[2016-06-22 20:47:22,322]  10 -- ERROR -- Host.TxUpdCustomer [WriteLog] -- Email already registered
[2016-06-22 20:47:22,599]  10 -- ERROR -- Host.TxUpdCustomer [WriteLog] -- Email already registered
[2016-06-22 20:47:22,703]  6 -- ERROR -- Host.TxUpdCustomer [WriteLog] -- Email already registered
[2016-06-22 20:47:23,458]  10 -- ERROR -- Host.TxUpdPhotographer [WriteLog] -- Email already registered
[2016-06-22 20:47:23,576]  16 -- ERROR -- Host.TxUpdCustomer [WriteLog] -- Email already registered
[2016-06-22 20:47:23,917]  13 -- ERROR -- Host.TxUpdCustomer [WriteLog] -- Email already registered
[2016-06-22 20:47:24,335]  10 -- ERROR -- Host.TxUpdPhotographer [WriteLog] -- Email already registered
[2016-06-22 20:47:24,346]  10 -- ERROR -- Host.TxUpdPhotographer [WriteLog] -- Email already registered
[2016-06-22 20:47:24,358]  10 -- ERROR -- Host.TxUpdPhotographer [WriteLog] -- Email already registered
[2016-06-22 20:47:24,369]  10 -- ERROR -- Host.TxUpdPhotographer [WriteLog] -- Email already registered
[2016-06-22 20:47:24,895]  12 -- ERROR -- Host.TxUpdCustomer [WriteLog] -- Email already registered
[2016-06-22 20:47:25,418]  14 -- ERROR -- Host.TxUpdPhotographer [WriteLog] -- Email already registered
[2016-06-22 20:47:25,579]  16 -- ERROR -- Host.TxUpdPhotographer [WriteLog] -- Email already registered
[2016-06-22 20:47:25,588]  16 -- ERROR -- Host.TxUpdPhotographer [WriteLog] -- Email already registered
[2016-06-22 20:47:26,254]  14 -- ERROR -- Host.TxUpdPhotographer [WriteLog] -- Email already registered
[2016-06-22 20:47:26,630]  6 -- ERROR -- Host.TxUpdCustomer [WriteLog] -- Email already registered
[2016-06-22 20:47:27,119]  14 -- ERROR -- Host.TxUpdPhotographer [WriteLog] -- Email already registered
[2016-06-22 20:47:27,395]  14 -- ERROR -- Host.TxUpdCustomer [WriteLog] -- Email already registered
[2016-06-22 20:47:27,405]  10 -- ERROR -- Host.TxUpdCustomer [WriteLog] -- Email already registered
[2016-06-22 20:47:27,594]  13 -- ERROR -- Host.TxUpdPhotographer [WriteLog] -- Email already registered
[2016-06-22 20:47:27,602]  13 -- ERROR -- Host.TxUpdPhotographer [WriteLog] -- Email already registered
[2016-06-22 20:47:27,942]  13 -- ERROR -- Host.TxUpdCustomer [WriteLog] -- Email already registered
[2016-06-22 20:47:28,624]  6 -- ERROR -- Host.TxUpdCustomer [WriteLog] -- Email already registered
[2016-06-22 20:47:29,692]  13 -- ERROR -- Host.TxUpdPhotographer [WriteLog] -- Email already registered
[2016-06-22 20:47:29,725]  13 -- ERROR -- Host.TxUpdPhotographer [WriteLog] -- Email already registered
[2016-06-22 20:47:30,123]  14 -- ERROR -- Host.TxUpdPhotographer [WriteLog] -- Email already registered
[2016-06-22 20:47:30,474]  6 -- ERROR -- Host.TxUpdPhotographer [WriteLog] -- Email already registered
[2016-06-22 20:47:30,484]  6 -- ERROR -- Host.TxUpdPhotographer [WriteLog] -- Email already registered
[2016-06-22 20:47:30,493]  6 -- ERROR -- Host.TxUpdPhotographer [WriteLog] -- Email already registered
[2016-06-22 20:47:30,504]  6 -- ERROR -- Host.TxUpdPhotographer [WriteLog] -- Email already registered
[2016-06-22 20:47:30,512]  6 -- ERROR -- Host.TxUpdPhotographer [WriteLog] -- Email already registered
[2016-06-22 20:47:30,521]  6 -- ERROR -- Host.TxUpdPhotographer [WriteLog] -- Email already registered
[2016-06-22 20:47:30,568]  12 -- ERROR -- Host.TxUpdCustomer [WriteLog] -- Email already registered
[2016-06-22 20:47:30,578]  12 -- ERROR -- Host.TxUpdPhotographer [WriteLog] -- Email already registered
[2016-06-22 20:47:30,751]  10 -- ERROR -- Host.TxUpdCustomer [WriteLog] -- Email already registered
[2016-06-22 20:47:30,762]  10 -- ERROR -- Host.TxUpdPhotographer [WriteLog] -- Email already registered
[2016-06-22 20:47:31,000]  17 -- ERROR -- Host.TxUpdPhotographer [WriteLog] -- Email already registered
[2016-06-22 20:47:31,180]  16 -- ERROR -- Host.TxUpdPhotographer [WriteLog] -- Email already registered
[2016-06-22 20:47:31,189]  16 -- ERROR -- Host.TxUpdPhotographer [WriteLog] -- Email already registered
[2016-06-22 20:47:31,199]  16 -- ERROR -- Host.TxUpdPhotographer [WriteLog] -- Email already registered
[2016-06-22 20:47:31,227]  14 -- ERROR -- Host.TxUpdPhotographer [WriteLog] -- Email already registered
[2016-06-22 20:47:31,235]  14 -- ERROR -- Host.TxUpdPhotographer [WriteLog] -- Email already registered
